date,split,S,K,T,r,sigma_used,log_moneyness,bs_price,mc_price,abs_error
2023-03-07 05:00:00,test,150.25144958496094,165.27659454345704,0.25,0.03,0.2588697658912149,-0.0953101798043249,3.0075080299085997,3.120031662226307,0.11252363231770746
2023-03-07 05:00:00,test,150.25144958496094,180.3017395019531,0.25,0.03,0.2588697658912149,-0.1823215567939546,0.865524515337821,0.9401001304883692,0.07457561515054811
2023-03-07 05:00:00,test,150.25144958496094,120.20115966796875,0.5,0.03,0.2588697658912149,0.22314355131420976,32.94592317284484,33.160399822770664,0.21447664992582105
2023-03-07 05:00:00,test,150.25144958496094,135.22630462646484,0.5,0.03,0.2588697658912149,0.10536051565782635,21.002803258664855,21.040352140354944,0.037548881690089075
2023-03-07 05:00:00,test,150.25144958496094,150.25144958496094,0.5,0.03,0.2588697658912149,0.0,12.03023883250026,12.143159604133837,0.11292077163357739
2023-03-07 05:00:00,test,150.25144958496094,165.27659454345704,0.5,0.03,0.2588697658912149,-0.0953101798043249,6.210428210134985,6.209001069519767,0.0014271406152186472
2023-03-07 05:00:00,test,150.25144958496094,180.3017395019531,0.5,0.03,0.2588697658912149,-0.1823215567939546,2.9189485877953487,3.009464183924171,0.0905155961288222
2023-03-07 05:00:00,test,150.25144958496094,120.20115966796875,1.0,0.03,0.2588697658912149,0.22314355131420976,36.56474836453188,36.64524506672327,0.0804967021913896
2023-03-07 05:00:00,test,150.25144958496094,135.22630462646484,1.0,0.03,0.2588697658912149,0.10536051565782635,25.928305322446974,25.74321607522131,0.18508924722566533
2023-03-07 05:00:00,test,150.25144958496094,150.25144958496094,1.0,0.03,0.2588697658912149,0.0,17.567182345119164,17.380803977325908,0.18637836779325667
2023-03-07 05:00:00,test,150.25144958496094,165.27659454345704,1.0,0.03,0.2588697658912149,-0.0953101798043249,11.429134545330164,11.35053556667283,0.07859897865733423
2023-03-07 05:00:00,test,150.25144958496094,180.3017395019531,1.0,0.03,0.2588697658912149,-0.1823215567939546,7.181899967993111,7.025784652419922,0.1561153155731887
2023-03-07 05:00:00,test,150.25144958496094,120.20115966796875,2.0,0.03,0.2588697658912149,0.22314355131420976,43.00502144775116,42.407805929108044,0.5972155186431181
2023-03-07 05:00:00,test,150.25144958496094,135.22630462646484,2.0,0.03,0.2588697658912149,0.10536051565782635,33.60363123520888,33.28924994567444,0.3143812895344382
2023-03-07 05:00:00,test,150.25144958496094,150.25144958496094,2.0,0.03,0.2588697658912149,0.0,25.84274090991326,25.69450898177152,0.14823192814174035
2023-03-07 05:00:00,test,150.25144958496094,165.27659454345704,2.0,0.03,0.2588697658912149,-0.0953101798043249,19.616689431794136,19.58532965128687,0.031359780507266066
2023-03-07 05:00:00,test,150.25144958496094,180.3017395019531,2.0,0.03,0.2588697658912149,-0.1823215567939546,14.736272615269385,15.075480156927929,0.33920754165854383
2023-04-04 04:00:00,test,164.15664672851562,131.3253173828125,0.25,0.03,0.20361294465185473,0.22314355131420976,33.872815300471814,33.83843604620336,0.03437925426845112
2023-04-04 04:00:00,test,164.15664672851562,147.74098205566406,0.25,0.03,0.20361294465185473,0.10536051565782635,18.584275982916367,18.464477450968438,0.11979853194792867
2023-04-04 04:00:00,test,164.15664672851562,164.15664672851562,0.25,0.03,0.20361294465185473,0.0,7.270708431531261,7.234078847015356,0.03662958451590548
2023-04-04 04:00:00,test,164.15664672851562,180.57231140136722,0.25,0.03,0.20361294465185473,-0.09531017980432502,1.8760522854935289,1.8453895762960615,0.030662709197467386
2023-04-04 04:00:00,test,164.15664672851562,196.98797607421875,0.25,0.03,0.20361294465185473,-0.1823215567939546,0.31950991860624534,0.3134500895948894,0.006059829011355933
2023-04-04 04:00:00,test,164.15664672851562,131.3253173828125,0.5,0.03,0.20361294465185473,0.22314355131420976,35.21449169381627,35.2789720183292,0.06448032451292818
2023-04-04 04:00:00,test,164.15664672851562,147.74098205566406,0.5,0.03,0.20361294465185473,0.10536051565782635,21.120992148249996,21.18780290679267,0.06681075854267249
2023-04-04 04:00:00,test,164.15664672851562,164.15664672851562,0.5,0.03,0.20361294465185473,0.0,10.623188213757686,10.681458229368301,0.05827001561061529
2023-04-04 04:00:00,test,164.15664672851562,180.57231140136722,0.5,0.03,0.20361294465185473,-0.09531017980432502,4.435884952994606,4.4254613372811775,0.010423615713428092
2023-04-04 04:00:00,test,164.15664672851562,196.98797607421875,0.5,0.03,0.20361294465185473,-0.1823215567939546,1.5545310213524104,1.4830862543326173,0.07144476701979308
2023-04-04 04:00:00,test,164.15664672851562,131.3253173828125,1.0,0.03,0.20361294465185473,0.22314355131420976,38.21816569732361,38.276717466696034,0.05855176937242135
2023-04-04 04:00:00,test,164.15664672851562,147.74098205566406,1.0,0.03,0.20361294465185473,0.10536051565782635,25.503783131229397,25.514420798105927,0.010637666876530005
2023-04-04 04:00:00,test,164.15664672851562,164.15664672851562,1.0,0.03,0.20361294465185473,0.0,15.682080840156331,15.55875267514434,0.12332816501199062
2023-04-04 04:00:00,test,164.15664672851562,180.57231140136722,1.0,0.03,0.20361294465185473,-0.09531017980432502,8.92027556945338,8.940133635333725,0.019858065880344
2023-04-04 04:00:00,test,164.15664672851562,196.98797607421875,1.0,0.03,0.20361294465185473,-0.1823215567939546,4.732551180088215,4.616522857703587,0.11602832238462835
2023-04-04 04:00:00,test,164.15664672851562,131.3253173828125,2.0,0.03,0.20361294465185473,0.22314355131420976,43.984599921015885,43.86138009400119,0.1232198270146938
2023-04-04 04:00:00,test,164.15664672851562,147.74098205566406,2.0,0.03,0.20361294465185473,0.10536051565782635,32.6297574407339,32.575486145435164,0.05427129529873298
2023-04-04 04:00:00,test,164.15664672851562,164.15664672851562,2.0,0.03,0.20361294465185473,0.0,23.41721919957436,23.245727143107743,0.1714920564666187
2023-04-04 04:00:00,test,164.15664672851562,180.57231140136722,2.0,0.03,0.20361294465185473,-0.09531017980432502,16.323142741445594,16.023394074729907,0.29974866671568634
2023-04-04 04:00:00,test,164.15664672851562,196.98797607421875,2.0,0.03,0.20361294465185473,-0.1823215567939546,11.09981530677262,11.049601377363022,0.05021392940959757
2023-05-03 04:00:00,test,165.96043395996094,132.76834716796876,0.25,0.03,0.1853016404272586,0.22314355131420976,34.212475933461036,34.14236138654355,0.07011454691748753
2023-05-03 04:00:00,test,165.96043395996094,149.36439056396486,0.25,0.03,0.1853016404272586,0.10536051565782614,18.496982058758874,18.5442162779161,0.047234219157225255
2023-05-03 04:00:00,test,165.96043395996094,165.96043395996094,0.25,0.03,0.1853016404272586,0.0,6.749195826238022,6.736580521044967,0.012615305193055093
2023-05-03 04:00:00,test,165.96043395996094,182.55647735595704,0.25,0.03,0.1853016404272586,-0.0953101798043249,1.4761761891776857,1.4967037923261755,0.02052760314848978
2023-05-03 04:00:00,test,165.96043395996094,199.15252075195312,0.25,0.03,0.1853016404272586,-0.1823215567939546,0.19175781496466282,0.20555734569188683,0.013799530727224008
2023-05-03 04:00:00,test,165.96043395996094,132.76834716796876,0.5,0.03,0.1853016404272586,0.22314355131420976,35.43199120282864,35.74113153939193,0.30914033656328854
2023-05-03 04:00:00,test,165.96043395996094,149.36439056396486,0.5,0.03,0.1853016404272586,0.10536051565782614,20.804419822511036,20.93199490217421,0.12757507966317405
2023-05-03 04:00:00,test,165.96043395996094,165.96043395996094,0.5,0.03,0.1853016404272586,0.0,9.896108015279907,9.821297163741782,0.07481085153812472
2023-05-03 04:00:00,test,165.96043395996094,182.55647735595704,0.5,0.03,0.1853016404272586,-0.0953101798043249,3.734199990542365,3.756807076153901,0.02260708561153635
2023-05-03 04:00:00,test,165.96043395996094,199.15252075195312,0.5,0.03,0.1853016404272586,-0.1823215567939546,1.128495162655014,1.1460061593767579,0.017510996721743943
2023-05-03 04:00:00,test,165.96043395996094,132.76834716796876,1.0,0.03,0.1853016404272586,0.22314355131420976,38.18285685633414,38.42834265738588,0.24548580105174267
2023-05-03 04:00:00,test,165.96043395996094,149.36439056396486,1.0,0.03,0.1853016404272586,0.10536051565782614,24.8993746087434,24.577294508804886,0.32208009993851405
2023-05-03 04:00:00,test,165.96043395996094,165.96043395996094,1.0,0.03,0.1853016404272586,0.0,14.679811134884389,14.860547242705579,0.18073610782118976
2023-05-03 04:00:00,test,165.96043395996094,182.55647735595704,1.0,0.03,0.1853016404272586,-0.0953101798043249,7.840105952021702,7.895679297509282,0.05557334548758064
2023-05-03 04:00:00,test,165.96043395996094,199.15252075195312,1.0,0.03,0.1853016404272586,-0.1823215567939546,3.8269612919012204,3.936239725847874,0.10927843394665349
2023-05-03 04:00:00,test,165.96043395996094,132.76834716796876,2.0,0.03,0.1853016404272586,0.22314355131420976,43.600892976935825,43.48942700366446,0.11146597327136476
2023-05-03 04:00:00,test,165.96043395996094,149.36439056396486,2.0,0.03,0.1853016404272586,0.10536051565782614,31.683738233116216,31.898443388911044,0.21470515579482807
2023-05-03 04:00:00,test,165.96043395996094,165.96043395996094,2.0,0.03,0.1853016404272586,0.0,22.065176818929302,21.979375527479736,0.08580129144956672
2023-05-03 04:00:00,test,165.96043395996094,182.55647735595704,2.0,0.03,0.1853016404272586,-0.0953101798043249,14.788074166144312,14.892910797282196,0.10483663113788388
2023-05-03 04:00:00,test,165.96043395996094,199.15252075195312,2.0,0.03,0.1853016404272586,-0.1823215567939546,9.586660676701847,9.570154612537799,0.016506064164047984
2023-06-01 04:00:00,test,178.73487854003906,142.98790283203127,0.25,0.03,0.1974541035503095,0.22314355131420957,36.86708013962823,36.834087102574195,0.03299303705403389
2023-06-01 04:00:00,test,178.73487854003906,160.86139068603515,0.25,0.03,0.1974541035503095,0.10536051565782635,20.124690835901163,20.067080411460633,0.05761042444052933
2023-06-01 04:00:00,test,178.73487854003906,178.73487854003906,0.25,0.03,0.1974541035503095,0.0,7.698526373769397,7.768065733253189,0.06953935948379186
2023-06-01 04:00:00,test,178.73487854003906,196.60836639404297,0.25,0.03,0.1974541035503095,-0.0953101798043249,1.8865104866781408,1.915268754334564,0.028758267656423087
2023-06-01 04:00:00,test,178.73487854003906,214.48185424804686,0.25,0.03,0.1974541035503095,-0.1823215567939546,0.29553958814227066,0.32881546366279235,0.03327587552052169
2023-06-01 04:00:00,test,178.73487854003906,142.98790283203127,0.5,0.03,0.1974541035503095,0.22314355131420957,38.27466471642245,38.608760485542476,0.3340957691200259
2023-06-01 04:00:00,test,178.73487854003906,160.86139068603515,0.5,0.03,0.1974541035503095,0.10536051565782635,22.793259169241253,22.774430007002575,0.01882916223867781
2023-06-01 04:00:00,test,178.73487854003906,178.73487854003906,0.5,0.03,0.1974541035503095,0.0,11.260879769803665,11.406084062671402,0.14520429286773684
2023-06-01 04:00:00,test,178.73487854003906,196.60836639404297,0.5,0.03,0.1974541035503095,-0.0953101798043249,4.555170781602158,4.5092209572541,0.04594982434805761
2023-06-01 04:00:00,test,178.73487854003906,214.48185424804686,0.5,0.03,0.1974541035503095,-0.1823215567939546,1.524721442028742,1.5170943329810211,0.007627109047720904
2023-06-01 04:00:00,test,178.73487854003906,142.98790283203127,1.0,0.03,0.1974541035503095,0.22314355131420957,41.43866110907696,41.58444613652358,0.14578502744662103
2023-06-01 04:00:00,test,178.73487854003906,160.86139068603515,1.0,0.03,0.1974541035503095,0.10536051565782635,27.44354333500182,27.192288202432326,0.2512551325694936
2023-06-01 04:00:00,test,178.73487854003906,178.73487854003906,1.0,0.03,0.1974541035503095,0.0,16.649099824265605,16.684862148814624,0.03576232454901884
2023-06-01 04:00:00,test,178.73487854003906,196.60836639404297,1.0,0.03,0.1974541035503095,-0.0953101798043249,9.284323472303065,9.2006900047897,0.08363346751336564
2023-06-01 04:00:00,test,178.73487854003906,214.48185424804686,1.0,0.03,0.1974541035503095,-0.1823215567939546,4.799487295263923,4.66132162801554,0.13816566724838264
2023-06-01 04:00:00,test,178.73487854003906,142.98790283203127,2.0,0.03,0.1974541035503095,0.22314355131420957,47.56654618188206,48.10706061470137,0.5405144328193074
2023-06-01 04:00:00,test,178.73487854003906,160.86139068603515,2.0,0.03,0.1974541035503095,0.10536051565782635,35.04995504129599,35.23434765197915,0.1843926106831617
2023-06-01 04:00:00,test,178.73487854003906,178.73487854003906,2.0,0.03,0.1974541035503095,0.0,24.91336157090292,24.563367900656157,0.3499936702467643
2023-06-01 04:00:00,test,178.73487854003906,196.60836639404297,2.0,0.03,0.1974541035503095,-0.0953101798043249,17.151784063553222,17.30693752071118,0.15515345715795803
